"Data Source","World Development Indicators",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Oman","OMN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3035454537342","14.6924457765847","14.0019076416363","13.4136527073498","13.0357671863764","12.8776465873587","13.5386869202663","14.3916947419083","15.4247660187185","16.4933899394688","17.3298206979329","17.6581762112559","17.9965763546501","18.2706659211578","18.2036011647507","18.0913200532331","17.8533419162098","17.5039675264672","17.053425949747","16.5139236984625","15.9250941244518","15.1868107530997","14.5004239622916","13.9354143426661","13.5198482740994","13.2464995115598","13.1673624074443","13.0070651467876","12.8341260226025","12.7416218197857","12.670340105186",
"Other small states","OSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8039214412538","40.7196626307126","40.6796801788036","40.5838311106748","40.6191568542045","40.6037339225219","40.7264518046889","40.9480882366164","41.0469036820308","41.2317200583618","41.4360918286745","41.4863701049364","41.5232106934864","41.4396401850094","41.2671554192007","41.0486410327894","40.6159688503755","40.0331548013127","39.4761780633332","38.9431955178655","38.534610851531","38.3662099427954","38.3876378428078","38.4249996528158","38.3082286525141","38.2923773958688","38.0855901896758","38.0169796092694","37.9645566699039","37.8907501087019","37.8454264504361",
"Pakistan","PAK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1734803360187","13.0845383760082","13.1044364567283","13.6133697675101","13.9024945363709","12.2176226192982","13.1567613577209","14.1809820754293","14.5254724834656","14.7591955045717","15.202249722774","15.1776187420649","15.3374708123552","16.0386995475034","16.767652122696","17.3928439944194","18.0854902438029","18.3851369682674","18.8562547885674","19.720854057611","20.5288704843982","20.8714606308768","20.9748386682612","21.0913290210338","21.4700395664596","21.9515446087447","21.3336573619751","20.7266988632575","20.1353051869394","20.3293121424191","20.5254127225095",
"Panama","PAN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4034198416724","33.0065430991094","33.0231214448662","33.0966319383871","33.7014444688335","34.2347805210441","34.5764194240686","34.9139861363281","35.0254626177478","35.1390470201715","35.5571709049031","35.9705194688409","36.3772450727864","36.6682577836072","36.6079684329262","37.1085845583072","36.5888141302453","36.9852873554348","36.9870398087165","37.0063323492796","37.1147147498756","36.5228237956806","37.4498531496391","38.1298722510254","38.424840479147","39.2275373791766","39.3531252616595","39.4532391332852","40.2992015970031","40.3525244416882","40.4166384291773",
"Peru","PER","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8637221076238","37.9630615527725","38.116864613484","38.3005230197236","38.5114344636531","39.9638608056407","40.9704015567024","41.9652913981927","41.7226049016347","42.6589623012011","41.3604803325379","43.2554657363292","43.696472833717","44.4913725514433","44.7471700008751","44.7182975504675","45.0783091466182","45.5743129334562","45.6772013147266","45.683450388871","46.2423235855133","46.0543946496407","46.0452035676221","46.0890262418465","45.9764194502123","45.6348939780067","45.8478484775146","45.7636473038222","45.8049297440909","45.7440349932433","45.717661262041",
"Philippines","PHL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9035601547816","37.9990955565819","37.9865974059642","38.1117869994685","38.1009317994286","38.1383966895972","38.1458405724164","38.177048069191","38.2199498792138","38.3074490708118","38.291429271631","38.3624942951041","38.4158767676651","38.3638653881814","38.0631452010007","38.6300805399393","38.8811827601527","38.9280392470869","38.494595156996","38.8433877952607","39.0334866310912","39.1985389181497","39.1766829799964","39.3194423275266","39.5509664952394","39.734818057757","39.2221252993465","38.2186143204691","38.7613316544405","38.826972162911","38.8962497246429",
"Palau","PLW","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5231510290745","48.5512717532779","48.6008005005964","48.6915645776506","48.7293682912286","48.7012984038286","48.7396127897821","48.7000166975095","48.6631993305647","48.6545499502423","48.624565604557","48.5767649169836","48.5309429472112","48.487909819683","48.4498729940104","48.4219981032973","48.4086974565845","48.4070146700125","48.4159638429142","48.435031986462","48.464420748623","48.4377892755088","48.4340590945819","48.421272965773","48.4916287841441","48.5434671011655","48.5424036974391","48.5124317295087","48.4689147818315","48.3800642757081","48.2821073969822",
"Poland","POL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4919347035578","45.4777291103336","45.5375318239235","45.5474943921506","45.7386763508134","45.548006684387","45.537565864861","45.2286016444605","45.3676582094125","45.5404526619348","45.9123280043332","46.004244309593","45.7701925246837","45.7293212986783","45.393339330597","45.2527226585502","44.9520079942038","44.8511279203904","44.7408347294683","44.7965519558018","45.0467907074275","44.9657125580266","45.0063951614562","44.8878944458989","44.8836745025488","44.8031430372866","44.6466144604584","44.5380778381496","44.6381722858205","44.63283862542","44.6380362761321",
"Pre-demographic dividend","PRE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4412229129421","44.4205255975623","44.413832737164","44.4097481780003","44.4310744251739","44.4821905430462","44.5089996500958","44.5346112194353","44.5795924660372","44.6299520012839","44.6518539189918","44.6235193941672","44.6261766878576","44.6190852844899","44.6176219776679","44.6220863472582","44.6369243418021","44.6622320016815","44.6582801667703","44.6529664932801","44.6422015098616","44.5878909063621","44.4846709059725","44.4268941880607","44.4056378617046","44.4474820529024","44.523265983509","44.5399150397802","44.6240396445152","44.5956025276775","44.5676291583071",
"Puerto Rico","PRI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.949384058381","35.8110499509558","36.6059061674994","37.83885659185","37.941078865846","38.0634222989456","38.0134147030398","38.4224690729071","38.3503997755646","40.2153637873381","39.5939887277533","40.1726420334176","40.7579391132573","40.965598117902","40.7136887163063","41.281700673005","42.2436660431899","42.1704277738421","42.1075019277865","42.1171097016735","42.1451768736448","42.1531112367298","42.1725206586924","42.2011913567977","42.2366151069322","42.2793049844245","42.4711558299345","42.6498909760689","42.8460022830104","42.9495451242635","43.0263630746574",
"Korea, Dem. People’s Rep.","PRK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0118265121761","48.8394587156323","48.6718347438923","48.5117944257633","48.3637467344295","48.2339125758524","48.1527107109658","48.0923740976801","48.0474777109762","48.0007869625098","47.9520791122607","47.9040736115869","47.8526784943903","47.8025642652923","47.7524320455186","47.7112521493452","47.6764022948672","47.653531454884","47.6227381621499","47.5784686015502","47.538454374011","47.5045104727949","47.4568579252274","47.4065050099834","47.3555535492565","47.3178868504603","47.2900904117839","47.2551737344887","47.2268720696355","47.1950624893168","47.1569526830206",
"Portugal","PRT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4512008958719","43.312242028858","43.2848700552435","43.8381395719531","44.1523278321743","44.2287800034604","44.5601629972621","44.9583631628891","44.8808136977896","45.1446699087747","45.3678263751901","45.4904706856799","45.5204642445997","46.0725083814572","45.9793317520837","46.5571838815343","46.7126039835239","47.0867286506016","47.2500150974756","47.7644628919247","48.1886296074394","47.7808808714621","48.2118619987197","48.5163779257893","48.6703909420615","48.8504314859773","48.7761288679853","48.8872186181208","49.1227697153038","49.1277358045084","49.1264277013974",
"Paraguay","PRY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5506709840279","37.615422441583","37.6310275439629","37.7569244577734","37.9005826040143","37.7862106567133","37.6783101210254","37.5737741588264","37.4749076424749","37.3826533651252","37.3003081101482","37.2312606533501","37.1755021552751","37.6410088097127","39.3371924735758","39.0504265370092","37.5908780532697","38.4884235127159","38.2359810293243","38.9877767862132","38.4275564007261","39.3841202476878","40.99472341953","40.5274355983579","39.5873310565073","39.5278820424149","39.3686094345207","39.4738526268324","40.3658704940887","40.4850462020256","40.5884082621357",
"West Bank and Gaza","PSE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1450472405969","14.1137212782169","14.1300315034961","14.1857978145636","14.2725609633516","14.3992970231159","14.2468657225479","14.7171763745218","15.2736333818615","15.5850570440245","15.1369828889914","13.4557726270827","13.7726981378098","15.8091606298161","16.4767780200481","16.1636038958729","17.0691513049024","18.5627386309676","18.427927007925","18.1617498037017","17.2307813546633","18.5020542067901","18.9248654471642","18.4543152754194","19.1484610875899","19.9646781859687","19.4529409054837","19.6221699722522","19.8516130573262","19.9911594458226","20.1169055302419",
"Pacific island small states","PSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0846497347563","38.2178189342581","38.3381526542637","38.4725608341795","38.5832630670156","38.619967553014","38.65859406273","38.5765911893588","38.5042074827116","38.4553035592892","38.4460866827325","38.4053482276308","38.3834525545755","38.3538637792962","38.3339367776076","38.3096460357064","38.7267250456502","39.1396463025016","39.5431196798873","39.9617135646719","40.3781891571967","40.7855986949968","40.7561160068394","40.748447796754","40.7693087099265","40.5197209564306","40.2684548440328","40.3574057735643","40.4357526334875","40.5484605140773","40.6529264140155",
"Post-demographic dividend","PST","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3703124231972","42.6006826542332","42.7198885192063","42.7970855865642","43.0580884511593","43.1717578660926","43.2869604280518","43.4427754456427","43.4935860578734","43.6325674944933","43.7528938195703","43.8803250230722","44.0231042194564","44.1892372468467","44.2936540657522","44.3816572345171","44.5229975973434","44.6007096473915","44.7544443340044","44.9706661928192","45.0575896868299","45.118816254884","45.1581578308541","45.2973339541922","45.3863237266959","45.4148924788543","45.5033835299429","45.6299372368797","45.7127129884735","45.7286251785699","45.7426146422279",
"French Polynesia","PYF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0577016092134","38.1500970675386","38.2361386818483","38.3286744870183","38.4438184812967","38.5722120444813","38.6500912253663","38.9102089116466","39.1804962430402","39.4501332881987","39.7114866824075","39.9283350589764","40.1422390212364","40.3857987009816","40.6203457255143","40.8412277377795","41.0176395844234","41.1754384344726","41.4401122070731","41.7289038458078","42.0440685510795","42.4319038725818","42.8506641316577","43.0199306759099","43.14498731512","43.3250804441032","43.4705321642951","43.4721199774015","43.4802315935311","43.5406780239664","43.6365342615343",
