CODIGO_MODULAR,NOMBRE_INSTITUCION,NOMBRE_DEPARTAMENTO,TIPO_GESTION,TIPO_INSTITUCION,FECHA_EMISION_TITULO,FECHA_GENERACION_CODIGO,CODIGO_TITULO_GENERADO,FAMILIA_PRODUCTIVA,NOMBRE_CARRERA,NIVEL_FORMACION
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811337,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811336,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811335,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811334,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811333,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811332,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811331,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811330,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811329,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811328,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1249390,PABLO CASALS,LA LIBERTAD,PRIVADO,IEST,29/08/2018,20/11/2018,Q32201811327,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806966,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806965,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806964,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806963,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806962,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806961,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806960,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806959,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806958,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806957,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806956,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806955,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806954,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806953,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806952,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806951,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806950,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806949,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806948,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806947,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806946,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806945,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806944,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806943,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806942,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806941,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806940,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806939,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806938,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806937,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806936,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806935,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806934,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806933,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806932,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806931,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806930,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806929,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806928,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806927,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806926,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806925,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806924,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806923,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806922,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806921,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806920,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806919,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806918,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806917,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806916,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806915,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806914,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806913,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806912,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806911,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806910,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806909,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806908,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806907,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806906,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806905,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806904,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806903,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806902,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806901,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806900,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806899,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806898,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806897,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806896,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806895,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806894,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806893,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806892,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806891,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806890,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806889,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806888,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806887,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806886,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806885,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
1733237,ESCUELA DE EDUCACION SUPERIOR TECNICA PNP SAN BARTOLO,LIMA,PUBLICO,IEST,01/08/2018,20/11/2018,O30201806884,ADMINISTRACIÓN Y GESTIÓN PÚBLICA,CIENCIAS ADMINISTRATIVAS Y POLICIALES,PROFESIONAL TÉCNICO
